,Profit
2013-09-13,-1.2815056524720916
2013-09-16,3.043827079490573
2013-09-17,-0.6484086265231328
2013-09-23,2.558233813490204
2013-09-24,0.7672459511299173
2013-09-25,2.0643263478079255
2013-09-26,-0.5167106015053281
2013-09-27,2.3009612726645075
2013-09-30,-0.6893829034584926
2013-10-01,-0.585875774068088
2013-10-02,1.8704745389025694
2013-10-04,0.5484161220895378
2013-10-07,2.369150481743297
2013-10-08,0.11441997711939696
2013-10-10,-0.3253312434194189
2013-10-11,0.5963932148239103
2013-10-14,-0.3268829200175159
2013-10-15,0.20489098645534556
2013-10-16,1.7579045147967554
2013-10-17,1.5930114762566896
2013-10-18,1.7332841272822166
2013-10-21,0.09257623347246062
2013-10-22,1.3208787804581885
2013-10-23,4.714973545901486
2013-10-24,-0.9559290473239851
