,Profit
2013-09-11,-0.07550768320270464
2013-09-12,0.5890393128225488
2013-09-13,-0.21434931668980836
2013-09-16,2.963213002425063
2013-09-17,0.8373874479866922
2013-09-23,2.703027723282613
2013-09-24,0.33706416526735367
2013-09-25,-0.3367024567129915
2013-09-26,-0.7801882108210376
2013-09-27,1.5271023804613078
2013-09-30,-1.1642640623550744
2013-10-01,0.754988224576317
2013-10-02,-0.41134872837561937
2013-10-04,-0.15384083662376963
2013-10-07,2.146003033370161
2013-10-08,1.9754556995706896
2013-10-10,0.08893443442560998
2013-10-11,0.28808411649549037
2013-10-14,0.7524819085431765
2013-10-15,0.066844467585436
2013-10-16,0.6191355330734335
2013-10-17,0.2068390388256057
2013-10-18,-3.7822724577906217
2013-10-21,0.27511886973037425
2013-10-22,-0.09777120175252768
