,Profit
2013-09-13,-1.2811306524720916
2013-09-16,3.0443270794905732
2013-09-17,-0.6479711265231328
2013-09-23,2.558483813490204
2013-09-24,0.7676834511299173
2013-09-25,2.0648263478079256
2013-09-26,-0.5162731015053281
2013-09-27,2.3014612726645076
2013-09-30,-0.6888829034584927
2013-10-01,-0.585500774068088
2013-10-02,1.8709745389025694
2013-10-04,0.5487286220895379
2013-10-07,2.369587981743297
2013-10-08,0.11479497711939696
2013-10-10,-0.32495624341941887
2013-10-11,0.5967057148239103
2013-10-14,-0.3265704200175159
2013-10-15,0.20526598645534555
2013-10-16,1.7582170147967553
2013-10-17,1.5932614762566897
2013-10-18,1.7335341272822167
2013-10-21,0.09301373347246061
2013-10-22,1.3213162804581886
2013-10-23,4.715286045901486
2013-10-24,-0.9555540473239851
