,Profit
2013-09-13,0.5725433516901552
2013-09-16,-0.5483301184829127
2013-09-17,-0.39677011138723167
2013-09-23,0.58685697072987
2013-09-24,0.528669983262977
2013-09-25,1.9196496760337192
2013-09-26,0.5699993439661665
2013-09-27,-0.2024628010306147
2013-09-30,0.18201594343398889
2013-10-01,0.5916805877593806
2013-10-02,-0.3719946263089216
2013-10-04,1.2254599419627543
2013-10-07,2.0760274733910333
2013-10-08,0.306201539931399
2013-10-10,0.4253044761860478
2013-10-11,-0.09007915110470588
2013-10-14,0.7176528603855848
2013-10-15,0.21511519787291614
2013-10-16,-0.10353301904009991
2013-10-17,-0.0028773995053840286
2013-10-18,-0.17843390087883593
2013-10-21,3.0817522101433132
2013-10-22,-0.039064541666520194
2013-10-23,-1.9871666277113753
