,Profit
2013-09-13,0.5729808516901552
2013-09-16,-0.5478926184829127
2013-09-17,-0.3963326113872317
2013-09-23,0.58729447072987
2013-09-24,0.529044983262977
2013-09-25,1.9200246760337192
2013-09-26,0.5703118439661665
2013-09-27,-0.2021503010306147
2013-09-30,0.18232844343398888
2013-10-01,0.5919930877593806
2013-10-02,-0.3716821263089216
2013-10-04,1.2258349419627543
2013-10-07,2.076277473391033
2013-10-08,0.306576539931399
2013-10-10,0.4258044761860478
2013-10-11,-0.08957915110470588
2013-10-14,0.7179653603855849
2013-10-15,0.21555269787291614
2013-10-16,-0.10315801904009991
2013-10-17,-0.0025023995053840287
2013-10-18,-0.17812140087883593
2013-10-21,3.0821272101433133
2013-10-22,-0.038689541666520194
2013-10-23,-1.9867291277113752
