,BondCode,Date,Return,YearToMaturity,Bond_Age,Coupon,D_Vkospi,MKTRF,RF,HML,SMB
2823,KR60001522A6,2012-10-31,0.0022673611265360016,6.992470910335387,0.0054757015742642025,4.16,1.1400000000000006,-0.04346937,0.0023200512,0.03423083,0.009554744
2824,KR60001522A6,2012-11-30,0.006786452459862141,6.910335386721424,0.08761122518822724,4.16,-3.5000000000000018,0.0058197975,0.0023753643,-0.020513058,-0.034597993
2825,KR60001522A6,2012-12-31,-0.000690253770997571,6.825462012320329,0.17248459958932238,4.16,1.0200000000000014,0.027703166,0.0019413233,0.034495234,-0.052993476
2826,KR60001522A6,2013-01-31,-0.0057449980836594755,6.740588637919234,0.25735797399041754,4.16,-0.7100000000000009,-0.017080843,0.002376318,0.04195559,0.05379212
2827,KR60001522A6,2013-02-28,0.01332041435982583,6.663928815879535,0.33401779603011633,4.16,0.009999999999999787,0.033677936,0.0020457506,-0.017277002,0.009806633
2828,KR60001522A6,2013-03-31,0.015595976114845351,6.579055441478439,0.4188911704312115,4.16,-0.8499999999999996,-0.008651614,0.002150774,0.008052349,0.05717385
2829,KR60001522A6,2013-04-30,-0.012469646593470869,6.496919917864476,0.5010266940451745,4.16,0.40000000000000036,-0.019288063,0.002368927,0.031850934,0.052412987
2830,KR60001522A6,2013-05-31,-0.008808850233808868,6.412046543463381,0.5859000684462696,4.16,-0.5800000000000001,0.017331243,0.0021123886,-0.046624005,0.046902537
2831,KR60001522A6,2013-06-30,-0.012648711682559922,6.329911019849418,0.6680355920602327,4.16,2.9499999999999993,-0.07359755,0.0018588305,0.023290038,-0.042476
2832,KR60001522A6,2013-07-31,-0.005819796433730521,6.245037645448323,0.7529089664613279,4.16,-0.8499999999999979,0.028648376,0.002227664,0.024724841,0.011866212
2833,KR60001522A6,2013-08-31,0.009368768794885273,6.160164271047228,0.837782340862423,4.16,-0.5300000000000011,-0.0030626059,0.0020587444,0.033718705,-0.03605485
2834,KR60001522A6,2013-09-30,0.010542723222828662,6.078028747433265,0.919917864476386,4.16,-0.34999999999999964,0.034511924,0.0017659664,0.0016531944,-0.016530037
2835,KR60001522A6,2013-10-31,-0.0031146846046146604,5.993155373032169,1.0047912388774811,4.16,-0.9700000000000006,0.012519717,0.0020594597,-0.026865244,-0.014575422
2836,KR60001522A6,2013-11-30,-0.005595688377698661,5.9110198494182065,1.0869267624914443,4.16,0.009999999999999787,0.0019202232,0.0020570755,0.0270468,-0.037973344
2837,KR60001522A6,2013-12-31,0.012910585353033884,5.8261464750171115,1.1718001368925393,4.16,-1.58,-0.01990825,0.0019602776,0.045435905,-0.029371738
2838,KR60001522A6,2014-01-31,-0.002718728800638604,5.7412731006160165,1.2566735112936345,4.16,1.5899999999999999,-0.030909777,0.0019602776,0.0130569935,0.050428152
2839,KR60001522A6,2014-02-28,0.014098998971703896,5.664613278576318,1.3333333333333333,4.16,-0.9399999999999995,0.018859982,0.0019513369,0.038888216,0.014981627
2840,KR60001522A6,2014-03-31,0.008625222993492934,5.579739904175223,1.4182067077344285,4.16,0.33000000000000007,0.0028038025,0.002041936,0.0051534176,0.034718752
2841,KR60001522A6,2014-04-30,-0.004915055453184732,5.49760438056126,1.5003422313483916,4.16,-2.2200000000000006,-0.009759486,0.0021469593,0.01500845,0.030501127
2842,KR60001522A6,2014-05-31,0.015717458466118706,5.412731006160164,1.5852156057494866,4.16,-0.7400000000000002,0.010901332,0.0018564463,0.008913159,-0.004132569
2843,KR60001522A6,2014-06-30,0.015387613786823654,5.330595482546201,1.6673511293634498,4.16,0.620000000000001,-0.00022631884,0.0018496513,0.014453292,-0.004473388
2844,KR60001522A6,2014-07-31,0.0007928697020743973,5.245722108145106,1.7522245037645447,4.16,1.209999999999999,0.030948997,0.0022431612,0.05465114,-0.020651579
2845,KR60001522A6,2014-08-31,0.007385341805531938,5.160848733744011,1.83709787816564,4.16,-1.83,0.0006802082,0.001843214,-0.004039943,0.03838432
2846,KR60001522A6,2014-09-30,0.02030718166970875,5.078713210130048,1.919233401779603,4.16,1.83,-0.02217716,0.0016676188,0.019747019,0.012692094
2847,KR60001522A6,2014-10-31,-0.0028055792879891437,4.993839835728953,2.004106776180698,4.16,1.3000000000000007,-0.02893126,0.0017139912,-0.018586934,0.014822841
2848,KR60001522A6,2014-11-30,0.00861967291561963,4.91170431211499,2.086242299794661,4.16,-2.4000000000000004,0.0032566786,0.001557827,-0.015364587,-0.016938686
2849,KR60001522A6,2014-12-31,-0.010609098465133696,4.826830937713894,2.1711156741957565,4.16,1.3800000000000008,-0.031556666,0.0016423464,-0.02096194,0.029447079
2850,KR60001522A6,2015-01-31,-0.0028921484541702736,4.741957563312799,2.2559890485968515,4.16,0.6999999999999993,0.023654342,0.0016429424,-0.030862212,0.039346457
2851,KR60001522A6,2015-02-28,0.004843357926144106,4.6652977412731005,2.3326488706365502,4.16,-2.5600000000000005,0.021538734,0.0013277531,0.034138203,0.048731565
2852,KR60001522A6,2015-03-31,0.02035054528666623,4.5804243668720055,2.4175222450376452,4.16,-0.019999999999999574,0.027807832,0.0015829802,0.010417223,0.05381739
2853,KR60001522A6,2015-04-30,-0.01216519023106734,4.498288843258043,2.4996577686516086,4.16,0.6699999999999999,0.042743564,0.001500845,0.009990811,0.014797807
2854,KR60001522A6,2015-05-31,0.009925844891403534,4.413415468856948,2.5845311430527036,4.16,0.8300000000000001,-0.0022685528,0.0012316704,-0.0075997114,0.062030077
2855,KR60001522A6,2015-06-30,0.001904832550717949,4.331279945242985,2.6666666666666665,4.16,1.8599999999999994,-0.012580991,0.0013682842,0.0014795065,0.025369167
2856,KR60001522A6,2015-07-31,-0.0009600985059271379,4.246406570841889,2.751540041067762,4.16,-0.9100000000000001,-0.022864103,0.0013446808,0.01451838,0.027583122
2857,KR60001522A6,2015-08-31,0.009736500109061415,4.161533196440794,2.836413415468857,4.16,6.210000000000001,-0.045903027,0.0011769533,-0.026353061,-0.005376339
2858,KR60001522A6,2015-09-30,0.010675775742269349,4.079397672826831,2.91854893908282,4.16,0.7300000000000004,0.0066108704,0.001167059,0.014811158,0.032906532
2859,KR60001522A6,2015-10-31,-0.006812346281782307,3.994524298425736,3.0034223134839153,4.16,-6.26,0.029134631,0.001227498,-0.010590434,0.01072526
2860,KR60001522A6,2015-11-30,-0.0012361660587934926,3.912388774811773,3.0855578370978782,4.16,0.14999999999999858,-0.016242087,0.0012357235,-0.012472928,-0.0055532455
2861,KR60001522A6,2015-12-31,0.010096508836503763,3.8275154004106775,3.1704312114989732,4.16,-0.1899999999999995,-0.015781283,0.0012151003,0.023760438,0.015543699
2862,KR60001522A6,2016-01-31,0.0011096227788628954,3.7426420260095825,3.2553045859000687,4.16,3.75,-0.022735536,0.0011734962,-0.019348145,-0.016647696
2863,KR60001522A6,2016-02-29,-0.009387855734458909,3.6632443531827517,3.3347022587268995,4.16,-0.370000000000001,-0.005442679,0.0010547638,0.06845844,-0.019815147
2864,KR60001522A6,2016-03-31,0.007015674818148865,3.578370978781656,3.4195756331279945,4.16,-5.229999999999999,0.041882277,0.0012924671,-0.0058819056,0.04481721
2865,KR60001522A6,2016-04-30,-0.0035321412787826367,3.4962354551676933,3.5017111567419574,4.16,0.08999999999999986,0.00034964085,0.0011694431,0.014228463,0.024296045
2866,KR60001522A6,2016-05-31,0.005821080490556382,3.4113620807665983,3.586584531143053,4.16,-0.6099999999999994,-0.0058924556,0.0011734962,-0.024124503,0.0049473047
2867,KR60001522A6,2016-06-30,0.014103046637491392,3.3292265571526354,3.668720054757016,4.16,2.09,-0.011274815,0.0010724068,-0.0052906275,-0.012120068
2868,KR60001522A6,2016-07-31,-0.012048633688837093,3.24435318275154,3.753593429158111,4.16,-1.3000000000000007,0.025521874,0.0010160208,0.036870956,0.045575857
2869,KR60001522A6,2016-08-31,0.00486283843351747,3.159479808350445,3.838466803559206,4.16,-1.0399999999999991,-0.0019974113,0.0010706186,0.040550828,-0.040994942
2870,KR60001522A6,2016-09-30,0.006758213550225504,3.077344284736482,3.920602327173169,4.16,2.549999999999999,0.0065163374,0.0009301901,0.004203677,0.044793487
2871,KR60001522A6,2016-10-31,-0.021575918576831162,2.9924709103353866,4.005475701574264,4.16,0.5,-0.027502298,0.0009729862,0.07340324,-0.04731095
2872,KR60001522A6,2016-11-30,-0.0014735981499397058,2.9103353867214237,4.087611225188227,4.16,-1.8099999999999987,-0.017644525,0.0010644197,0.05989468,-0.0013455749
2873,KR60001522A6,2016-12-31,0.004309408593193657,2.8254620123203287,4.172484599589322,4.16,-1.290000000000001,0.025486708,0.0010117292,0.0038882494,0.024711609
2874,KR60001522A6,2017-01-31,-0.0035022876788607686,2.7405886379192332,4.257357973990418,4.16,1.0199999999999996,0.013376236,0.0009804964,0.0044180155,-0.012093842
2875,KR60001522A6,2017-02-28,0.005002496874689703,2.6639288158795345,4.334017796030117,4.16,-1.8899999999999988,0.008121848,0.0009711981,0.020214558,-0.049218833
2876,KR60001522A6,2017-03-31,0.008861056805737842,2.5790554414784395,4.418891170431212,4.16,0.41999999999999993,0.028885365,0.0010646582,-4.3272972e-05,-0.010838091
2877,KR60001522A6,2017-04-30,0.007585598848753415,2.4969199178644765,4.501026694045175,4.16,1.209999999999999,0.019146204,0.0009691715,-0.024638832,-0.017718256
2878,KR60001522A6,2017-05-31,-0.002243443173098861,2.412046543463381,4.58590006844627,4.16,0.9100000000000001,0.060020328,0.0009223223,0.002917409,-0.038987458
2879,KR60001522A6,2017-06-30,0.0003075603191079187,2.329911019849418,4.6680355920602326,4.16,-1.1799999999999997,0.018881917,0.0010272264,0.010261655,-0.0035901666
2880,KR60001522A6,2017-07-31,-0.0029323622853863742,2.245037645448323,4.7529089664613275,4.16,0.7899999999999991,-0.0004799962,0.0010243654,0.02935636,-0.0278939
2881,KR60001522A6,2017-08-31,0.0069117051605568185,2.1601642710472277,4.837782340862423,4.16,0.8500000000000014,-0.014061213,0.001065731,-0.030728042,0.008558154
2882,KR60001522A6,2017-09-30,0.004924683878168563,2.078028747433265,4.919917864476386,4.16,-0.23000000000000043,0.009470224,0.0010386705,-0.014450014,-0.068956554
2883,KR60001522A6,2017-10-31,-0.018881350237638178,1.9931553730321698,5.004791238877481,4.16,-1.3499999999999996,0.05409515,0.00078547,-0.03177941,-0.039292336
2884,KR60001522A6,2017-11-30,0.004792704336956931,1.9110198494182067,5.086926762491444,4.16,1.1399999999999988,-0.0029873252,0.0010919571,-0.039925814,0.037437677
2885,KR60001522A6,2017-12-31,0.007729774773300296,1.8261464750171115,5.171800136892539,4.16,-1.1399999999999988,0.0008113384,0.0011268854,-0.023400605,-0.0072405934
2886,KR60001522A6,2018-01-31,-0.01208726905296239,1.7412731006160165,5.256673511293634,4.16,2.4799999999999986,0.054472208,0.0012952089,-0.031959534,0.062416553
2887,KR60001522A6,2018-02-28,0.008354696080970843,1.6646132785763177,5.333333333333333,4.16,1.0100000000000016,-0.056241572,0.0010566711,-0.008519113,0.010315776
2888,KR60001522A6,2018-03-31,0.009013066464613159,1.5797399041752225,5.418206707734429,4.16,1.9899999999999984,0.007334709,0.001234889,-0.038406193,0.027524471
2889,KR60001522A6,2018-04-30,-0.011566548148783364,1.4976043805612593,5.500342231348392,4.16,-3.9499999999999993,0.02390647,0.001218915,0.054457426,0.0464077
2890,KR60001522A6,2018-05-31,0.008396118172962689,1.4127310061601643,5.585215605749487,4.16,0.9600000000000009,-0.03179884,0.0011798143,0.028390527,0.061386585
2891,KR60001522A6,2018-06-30,0.007327890340927915,1.3305954825462012,5.66735112936345,4.16,1.4899999999999984,-0.04549706,0.0011143684,-0.03792727,-0.05746287
2892,KR60001522A6,2018-07-31,-0.012568001766871797,1.2457221081451062,5.752224503764545,4.16,-2.9899999999999984,-0.02026558,0.0012879372,0.006510377,-0.017917395
2893,KR60001522A6,2018-08-31,0.009133753737816885,1.160848733744011,5.83709787816564,4.16,-1.4100000000000001,0.016878963,0.0012928247,-0.032201886,0.015471935
2894,KR60001522A6,2018-09-30,0.0051895815984031235,1.0787132101300478,5.919233401779603,4.16,-0.40000000000000036,0.0075536966,0.0010304451,0.037847638,-0.015267909
2895,KR60001522A6,2018-10-31,-0.002177512649565435,0.9938398357289527,6.0041067761806985,4.16,9.249999999999998,-0.14634287,0.0012527704,0.022259712,-0.078670084
2896,KR60001522A6,2018-11-30,0.0069577048959313355,0.9117043121149897,6.0862422997946615,4.16,-1.9199999999999982,0.037180424,0.0013076067,0.0038148165,0.037946343
2897,KR60001522A6,2018-12-31,0.0062266083522287755,0.8268309377138946,6.1711156741957565,4.16,0.41999999999999815,-0.028188467,0.0013151169,0.042541027,-0.0030705333
2898,KR60001522A6,2019-01-31,-0.0020706517101041796,0.7419575633127995,6.2559890485968515,4.16,-3.4799999999999986,0.07613635,0.0015212297,-0.0037445426,0.03652942
2899,KR60001522A6,2019-02-28,0.0036978714596203406,0.6652977412731006,6.33264887063655,4.16,-0.019999999999999574,-0.0020899177,0.0011767149,-0.023782313,-0.017920196
2900,KR60001522A6,2019-03-31,0.0073880933241956565,0.5804243668720055,6.417522245037645,4.16,-1.200000000000001,-0.023097217,0.0013840199,-0.027465463,0.034859776
2901,KR60001522A6,2019-04-30,-0.002601406204718183,0.49828884325804246,6.499657768651608,4.16,-1.0099999999999998,0.028561473,0.0015120506,-0.005485475,0.023379803
2902,KR60001522A6,2019-05-31,0.007325585374630133,0.4134154688569473,6.584531143052704,4.16,4.040000000000001,-0.075119555,0.001442194,0.007988095,0.035581827
2903,KR60001522A6,2019-06-30,0.007028818567668213,0.33127994524298426,6.666666666666667,4.16,-2.8900000000000006,0.03450787,0.0013133287,-0.004888892,0.0060688257
2904,KR60001522A6,2019-07-31,-0.002800818752503149,0.2464065708418891,6.751540041067762,4.16,0.8599999999999994,-0.05663967,0.0014781952,0.014533877,-0.046985388
2905,KR60001522A6,2019-08-31,0.0059230320330946095,0.16153319644079397,6.836413415468857,4.16,0.46000000000000085,-0.029811382,0.0012503862,-0.0069253445,0.015242934
2906,KR60001522A6,2019-09-30,0.005816517804665415,0.07939767282683094,6.91854893908282,4.16,-0.5999999999999996,0.0429976,0.001136303,0.02086997,-0.017380416
4900,KR6000371262,2012-06-30,-0.0013963942691865175,6.992470910335387,0.0054757015742642025,5.8,-2.66,0.0057030916,0.002548337,0.023089409,0.009759426
4901,KR6000371262,2012-07-31,0.040000452648330125,6.907597535934292,0.09034907597535935,5.8,0.28999999999999915,0.0070222616,0.0026652813,0.01216197,-0.04239577
4902,KR6000371262,2012-08-31,0.01917666947724853,6.822724161533197,0.17522245037645448,5.8,0.030000000000001137,0.016081452,0.0025810003,0.011608601,0.033865094
4903,KR6000371262,2012-09-30,-0.006205272348953896,6.740588637919234,0.25735797399041754,5.8,-3.120000000000001,0.043804407,0.002346158,0.03483236,-0.011892676
4904,KR6000371262,2012-10-31,0.016266716921145036,6.655715263518139,0.34223134839151265,5.8,1.1400000000000006,-0.04346937,0.0023200512,0.03423083,0.009554744
4905,KR6000371262,2012-11-30,0.009715456509843958,6.573579739904175,0.4243668720054757,5.8,-3.5000000000000018,0.0058197975,0.0023753643,-0.020513058,-0.034597993
4906,KR6000371262,2012-12-31,-0.024604638704471847,6.48870636550308,0.5092402464065708,5.8,1.0200000000000014,0.027703166,0.0019413233,0.034495234,-0.052993476
4907,KR6000371262,2013-01-31,0.017419228369162154,6.403832991101985,0.5941136208076659,5.8,-0.7100000000000009,-0.017080843,0.002376318,0.04195559,0.05379212
4908,KR6000371262,2013-02-28,0.020035823646251345,6.327173169062286,0.6707734428473648,5.8,0.009999999999999787,0.033677936,0.0020457506,-0.017277002,0.009806633
4909,KR6000371262,2013-03-31,0.00389649654521414,6.242299794661191,0.75564681724846,5.8,-0.8499999999999996,-0.008651614,0.002150774,0.008052349,0.05717385
4910,KR6000371262,2013-04-30,0.00925349712128385,6.160164271047228,0.837782340862423,5.8,0.40000000000000036,-0.019288063,0.002368927,0.031850934,0.052412987
4911,KR6000371262,2013-05-31,-0.006197689272362384,6.075290896646133,0.9226557152635181,5.8,-0.5800000000000001,0.017331243,0.0021123886,-0.046624005,0.046902537
4912,KR6000371262,2013-06-30,-0.0357929310963332,5.993155373032169,1.0047912388774811,5.8,2.9499999999999993,-0.07359755,0.0018588305,0.023290038,-0.042476
4913,KR6000371262,2013-07-31,0.0077572309013495865,5.908281998631074,1.0896646132785763,5.8,-0.8499999999999979,0.028648376,0.002227664,0.024724841,0.011866212
4914,KR6000371262,2013-08-31,0.010767388076280537,5.823408624229979,1.1745379876796715,5.8,-0.5300000000000011,-0.0030626059,0.0020587444,0.033718705,-0.03605485
4915,KR6000371262,2013-09-30,-0.015599299259520947,5.7412731006160165,1.2566735112936345,5.8,-0.34999999999999964,0.034511924,0.0017659664,0.0016531944,-0.016530037
4916,KR6000371262,2013-10-31,0.009514388301492559,5.6563997262149215,1.3415468856947297,5.8,-0.9700000000000006,0.012519717,0.0020594597,-0.026865244,-0.014575422
4917,KR6000371262,2013-11-30,-0.003902576956290327,5.574264202600959,1.4236824093086926,5.8,0.009999999999999787,0.0019202232,0.0020570755,0.0270468,-0.037973344
4918,KR6000371262,2013-12-31,0.0003490790114392822,5.489390828199863,1.5085557837097878,5.8,-1.58,-0.01990825,0.0019602776,0.045435905,-0.029371738
4919,KR6000371262,2014-01-31,0.010420306588950821,5.404517453798768,1.593429158110883,5.8,1.5899999999999999,-0.030909777,0.0019602776,0.0130569935,0.050428152
4920,KR6000371262,2014-02-28,0.014027511619063182,5.327857631759069,1.6700889801505818,5.8,-0.9399999999999995,0.018859982,0.0019513369,0.038888216,0.014981627
4921,KR6000371262,2014-03-31,-0.004366354554999703,5.242984257357974,1.754962354551677,5.8,0.33000000000000007,0.0028038025,0.002041936,0.0051534176,0.034718752
4922,KR6000371262,2014-04-30,0.009225296851699328,5.160848733744011,1.83709787816564,5.8,-2.2200000000000006,-0.009759486,0.0021469593,0.01500845,0.030501127
4923,KR6000371262,2014-05-31,0.01657258822728528,5.075975359342916,1.9219712525667352,5.8,-0.7400000000000002,0.010901332,0.0018564463,0.008913159,-0.004132569
4924,KR6000371262,2014-06-30,0.001208902685378585,4.993839835728953,2.004106776180698,5.8,0.620000000000001,-0.00022631884,0.0018496513,0.014453292,-0.004473388
4925,KR6000371262,2014-07-31,0.013434815515860765,4.908966461327857,2.088980150581793,5.8,1.209999999999999,0.030948997,0.0022431612,0.05465114,-0.020651579
4926,KR6000371262,2014-08-31,0.009186721373052502,4.824093086926762,2.1738535249828885,5.8,-1.83,0.0006802082,0.001843214,-0.004039943,0.03838432
4927,KR6000371262,2014-09-30,0.008018373369383356,4.741957563312799,2.2559890485968515,5.8,1.83,-0.02217716,0.0016676188,0.019747019,0.012692094
4928,KR6000371262,2014-10-31,0.017595599585631953,4.657084188911704,2.3408624229979464,5.8,1.3000000000000007,-0.02893126,0.0017139912,-0.018586934,0.014822841
4929,KR6000371262,2014-11-30,0.010085703850642752,4.574948665297741,2.42299794661191,5.8,-2.4000000000000004,0.0032566786,0.001557827,-0.015364587,-0.016938686
